track_id,is_dev,target_id,method_id,metric_id,score
17,1,2,22,0,13.8307658046
17,1,3,22,0,8.64754769729
17,1,4,22,0,6.09052665149
18,1,0,22,0,23.7689609081
18,1,1,22,0,12.9541403725
18,1,2,22,0,4.8058605251
18,1,3,22,0,1.08373198764
18,1,4,22,0,14.1082193034
19,1,0,22,0,19.1051508747
19,1,1,22,0,5.87467639039
19,1,2,22,0,11.1301917516
19,1,3,22,0,9.52805561114
19,1,4,22,0,9.25224308123
20,1,0,22,0,16.4428548972
20,1,1,22,0,5.02911487749
20,1,2,22,0,1.41296422747
20,1,3,22,0,6.31538112862
20,1,4,22,0,10.2926652973
21,1,0,22,0,19.6941594607
21,1,1,22,0,15.4251336733
21,1,2,22,0,2.19138081403
21,1,3,22,0,2.52657122999
21,1,4,22,0,12.653442741
22,1,0,22,0,18.1865994121
22,1,1,22,0,1.16281560697
22,1,2,22,0,8.59198028999
22,1,3,22,0,9.95184254608
22,1,4,22,0,11.3738777987
23,1,0,22,0,15.6075667974
23,1,1,22,0,6.54796575716
23,1,2,22,0,11.271405077
23,1,3,22,0,6.21601573879
23,1,4,22,0,13.3050338181
24,1,0,22,0,20.1870723427
24,1,1,22,0,19.1258033805
24,1,2,22,0,1.78220127784
24,1,3,22,0,4.99175219064
24,1,4,22,0,9.20488625356
25,1,0,22,0,20.8484609067
25,1,1,22,0,12.3722311653
25,1,2,22,0,15.4563620437
25,1,3,22,0,5.10496979177
25,1,4,22,0,14.7705322987
26,1,0,22,0,15.4482396626
26,1,1,22,0,7.88735612277
26,1,2,22,0,11.1316736276
26,1,3,22,0,7.23699068623
26,1,4,22,0,11.011108525
27,1,0,22,0,12.7707440414
27,1,1,22,0,10.9509702863
27,1,2,22,0,5.84231847268
27,1,3,22,0,3.55733187059
27,1,4,22,0,12.3457865356
28,1,0,22,0,16.9774418599
28,1,1,22,0,14.4991454167
28,1,2,22,0,5.55017367316
28,1,3,22,0,10.7112469697
28,1,4,22,0,9.14012059449
29,1,0,22,0,13.811319233
29,1,1,22,0,9.10296499915
29,1,2,22,0,11.7919871356
29,1,3,22,0,6.89047252585
29,1,4,22,0,13.1670722777
30,1,0,22,0,22.6307193449
30,1,1,22,0,7.19814658753
30,1,2,22,0,10.1388842058
30,1,3,22,0,7.17025694463
30,1,4,22,0,13.3680974636
31,1,0,22,0,24.0721361752
31,1,1,22,0,6.30093550013
31,1,2,22,0,4.44068063756
31,1,3,22,0,6.14617534664
31,1,4,22,0,11.538290991
32,1,0,22,0,19.7798457267
32,1,1,22,0,11.551419807
32,1,2,22,0,7.70624654809
32,1,3,22,0,3.75888180743
32,1,4,22,0,5.0927445944
33,1,0,22,0,20.3217479603
33,1,1,22,0,8.98929620252
33,1,2,22,0,7.53082334969
33,1,3,22,0,8.27928941707
33,1,4,22,0,13.1502989011
34,1,0,22,0,19.6094822621
34,1,1,22,0,16.0097231022
34,1,2,22,0,6.06271550392
34,1,3,22,0,5.54605614654
34,1,4,22,0,10.6890393239
35,1,0,22,0,13.9570750788
35,1,1,22,0,10.518465285
35,1,2,22,0,5.62897901522
35,1,3,22,0,5.46259677556
35,1,4,22,0,15.3994315316
38,1,0,22,0,14.7299189043
38,1,1,22,0,10.647699125
38,1,2,22,0,4.94728631037
38,1,3,22,0,3.20363756169
38,1,4,22,0,8.23225528523
39,1,0,22,0,14.7987916745
39,1,1,22,0,12.4129135019
39,1,2,22,0,4.56249916495
39,1,3,22,0,2.21008871621
39,1,4,22,0,7.35824275699
40,1,0,22,0,19.3552624159
40,1,1,22,0,19.1982029295
40,1,2,22,0,4.62717570627
40,1,3,22,0,7.93409257284
40,1,4,22,0,11.3143981812
41,1,0,22,0,22.3504261419
41,1,1,22,0,12.6489932166
41,1,2,22,0,6.43947160413
41,1,3,22,0,5.97589722112
41,1,4,22,0,13.2585807378
42,1,0,22,0,19.3266762195
42,1,1,22,0,8.86517976091
42,1,2,22,0,6.90021154093
42,1,3,22,0,6.35323042447
42,1,4,22,0,11.9591792007
45,1,0,22,0,12.6879025689
45,1,1,22,0,8.11353181117
45,1,2,22,0,6.88839411327
45,1,3,22,0,4.12309772668
45,1,4,22,0,6.79661204843
46,1,0,22,0,13.8211433196
46,1,1,22,0,4.32553229249
46,1,2,22,0,16.6223676655
46,1,3,22,0,3.32844074739
46,1,4,22,0,11.0081533976
47,1,0,22,0,13.1819225361
47,1,1,22,0,7.70994984926
47,1,2,22,0,5.77295154287
47,1,3,22,0,4.42138138859
47,1,4,22,0,5.94415321436
48,1,0,22,0,37.5484730693
48,1,1,22,0,6.05453230109
48,1,2,22,0,15.9427746081
48,1,3,22,0,8.35663042873
48,1,4,22,0,2.68381279224
49,1,0,22,0,13.7391439085
49,1,1,22,0,12.9331594722
49,1,2,22,0,6.26529331119
49,1,3,22,0,7.21100940478
49,1,4,22,0,10.884771617
50,1,0,22,0,12.9866206169
50,1,1,22,0,4.69899413561
50,1,2,22,0,11.3181376006
50,1,3,22,0,4.89538516564
50,1,4,22,0,11.6707659297
51,0,0,22,0,21.8566649677
51,0,1,22,0,-0.681651968066
51,0,2,22,0,12.3099578904
51,0,3,22,0,4.13146771194
51,0,4,22,0,14.90053974
52,0,0,22,0,20.8416862996
52,0,1,22,0,10.1128078557
52,0,2,22,0,11.4697305717
52,0,3,22,0,3.60857924673
52,0,4,22,0,15.1136083929
53,0,0,22,0,16.3563807523
53,0,1,22,0,9.67297703039
53,0,2,22,0,7.92660672652
53,0,3,22,0,6.67611717195
53,0,4,22,0,15.3136076431
54,0,0,22,0,16.9346411702
54,0,1,22,0,18.5000509779
54,0,2,22,0,7.40080284477
54,0,3,22,0,6.01007964826
54,0,4,22,0,14.3824044289
55,0,0,22,0,20.7802143235
55,0,1,22,0,8.11440525578
55,0,2,22,0,8.29327079738
55,0,3,22,0,9.4661540728
55,0,4,22,0,14.332574815
56,0,0,22,0,27.5705802488
56,0,1,22,0,13.2544453205
56,0,2,22,0,12.9066367584
56,0,3,22,0,7.92918360463
56,0,4,22,0,10.5981373336
57,0,0,22,0,27.5991903877
57,0,1,22,0,12.0418819056
57,0,2,22,0,16.0096035724
57,0,3,22,0,5.95581467015
57,0,4,22,0,10.7350402584
58,0,0,22,0,22.1030459724
58,0,1,22,0,12.5789500997
58,0,2,22,0,10.8952422739
58,0,3,22,0,6.97770412668
58,0,4,22,0,6.48052418511
59,0,0,22,0,33.2092172338
59,0,1,22,0,6.14499496621
59,0,2,22,0,17.0177978828
59,0,3,22,0,10.4821047669
59,0,4,22,0,5.51138514649
60,0,0,22,0,23.5369085196
60,0,1,22,0,12.4107641658
60,0,2,22,0,16.2991544054
60,0,3,22,0,6.10270062181
60,0,4,22,0,6.84149881313
61,0,0,22,0,24.7443779624
61,0,1,22,0,14.7491824734
61,0,2,22,0,6.52174907283
61,0,3,22,0,5.77126590297
61,0,4,22,0,7.9685241607
62,0,0,22,0,20.2238051524
62,0,1,22,0,5.69295111199
62,0,2,22,0,16.7052964316
62,0,3,22,0,4.46376846642
62,0,4,22,0,14.2985043178
63,0,0,22,0,29.5657409828
63,0,1,22,0,0.703488118077
63,0,2,22,0,18.3614753223
63,0,3,22,0,3.18612727913
63,0,4,22,0,10.8628483002
64,0,0,22,0,18.4672253341
64,0,1,22,0,12.4076082382
64,0,2,22,0,15.1198522832
64,0,3,22,0,7.14705502428
64,0,4,22,0,13.8914437115
65,0,0,22,0,14.4640008831
65,0,1,22,0,5.3035929749
65,0,2,22,0,10.8814301867
65,0,3,22,0,6.87187223375
65,0,4,22,0,18.7479875817
66,0,0,22,0,37.9721741011
66,0,1,22,0,3.2171333644
66,0,2,22,0,24.6486358712
66,0,3,22,0,0.395115075243
66,0,4,22,0,9.85024102808
67,0,0,22,0,17.8012009946
67,0,1,22,0,10.9569589206
67,0,2,22,0,11.6425486694
67,0,3,22,0,7.69366507919
67,0,4,22,0,7.03781851347
68,0,0,22,0,18.3306277743
68,0,1,22,0,14.3422093421
68,0,2,22,0,12.6168778316
68,0,3,22,0,10.032960565
68,0,4,22,0,10.5458358511
69,0,0,22,0,30.6841471811
69,0,1,22,0,12.7795738467
69,0,2,22,0,6.55877232608
69,0,3,22,0,6.87660171672
69,0,4,22,0,12.743173893
70,0,0,22,0,17.8709957184
70,0,1,22,0,7.48879443421
70,0,2,22,0,13.5856607377
70,0,3,22,0,8.45770661524
70,0,4,22,0,13.4757138119
71,0,0,22,0,26.5401514248
71,0,1,22,0,2.629591719
71,0,2,22,0,8.13689374601
71,0,3,22,0,15.0252839004
71,0,4,22,0,9.20385944283
72,0,0,22,0,17.537975561
72,0,1,22,0,16.3530907104
72,0,2,22,0,12.9665195275
72,0,3,22,0,6.68180429729
72,0,4,22,0,19.3947770453
73,0,0,22,0,26.1497705566
73,0,1,22,0,8.90058963442
73,0,2,22,0,12.194623664
73,0,3,22,0,9.1944682033
73,0,4,22,0,8.74884876285
74,0,0,22,0,26.866061366
74,0,1,22,0,4.4596647762
74,0,2,22,0,16.6365289485
74,0,3,22,0,10.7504522515
74,0,4,22,0,12.6354063845
75,0,0,22,0,21.9652783023
75,0,1,22,0,19.3248908826
75,0,2,22,0,13.5440768968
75,0,3,22,0,5.28192567619
75,0,4,22,0,11.0777596205
76,0,0,22,0,17.0673998736
76,0,1,22,0,12.5051149119
76,0,2,22,0,22.1204699361
76,0,3,22,0,3.29760180356
76,0,4,22,0,16.0924844136
77,0,0,22,0,17.3625136125
77,0,1,22,0,9.93464683395
77,0,2,22,0,7.10573087248
77,0,3,22,0,7.41205809439
77,0,4,22,0,18.701671122
78,0,0,22,0,23.8584914978
78,0,1,22,0,8.87000633945
78,0,2,22,0,13.8220301483
78,0,3,22,0,6.59330024845
78,0,4,22,0,13.3074140341
79,0,0,22,0,20.2745535183
79,0,1,22,0,10.1488288915
79,0,2,22,0,20.2348478377
79,0,3,22,0,6.37552426957
79,0,4,22,0,13.0544196979
80,0,0,22,0,22.9471994668
80,0,1,22,0,6.555713446
80,0,2,22,0,12.3512889854
80,0,3,22,0,10.5374894864
80,0,4,22,0,12.2724185517
81,0,0,22,0,27.6592760269
81,0,1,22,0,11.9755518959
81,0,2,22,0,11.7597911136
81,0,3,22,0,7.76472856402
81,0,4,22,0,9.00217880825
82,0,0,22,0,28.7404719978
82,0,1,22,0,15.9967698785
82,0,2,22,0,12.8483439464
82,0,3,22,0,6.13735704848
82,0,4,22,0,14.3862170879
83,0,0,22,0,13.8550808052
83,0,1,22,0,8.34179486846
83,0,2,22,0,8.43116692443
83,0,3,22,0,5.46667539279
83,0,4,22,0,12.2962277932
84,0,0,22,0,25.1823804236
84,0,1,22,0,6.62963443778
84,0,2,22,0,5.74388245536
84,0,3,22,0,10.9500865861
84,0,4,22,0,7.35476944004
85,0,0,22,0,18.6335901113
85,0,1,22,0,9.30133967943
85,0,2,22,0,19.7467296537
85,0,3,22,0,1.0428789359
85,0,4,22,0,15.1649071979
86,0,0,22,0,32.6909453205
86,0,1,22,0,14.4148122555
86,0,2,22,0,7.20934195632
86,0,3,22,0,7.93956468183
86,0,4,22,0,6.98505949313
87,0,0,22,0,29.576322699
87,0,1,22,0,11.353539592
87,0,2,22,0,17.0606741019
87,0,3,22,0,8.29559079118
87,0,4,22,0,10.7657497083
88,0,0,22,0,16.3984849619
88,0,1,22,0,16.3019216529
88,0,2,22,0,7.6182795215
88,0,3,22,0,10.1509793887
88,0,4,22,0,10.5362041976
89,0,0,22,0,15.7964659015
89,0,1,22,0,5.40906515096
89,0,2,22,0,12.2615728469
89,0,3,22,0,0.566190097104
89,0,4,22,0,11.6967044694
90,0,0,22,0,24.932742238
90,0,1,22,0,3.37970671856
90,0,2,22,0,14.3699996275
90,0,3,22,0,6.28228368263
90,0,4,22,0,8.19563931081
91,0,0,22,0,22.3924756584
91,0,1,22,0,11.5621542961
91,0,2,22,0,6.11095603264
91,0,3,22,0,6.23628613211
91,0,4,22,0,9.66591793649
92,0,0,22,0,17.9907619446
92,0,1,22,0,8.7256927325
92,0,2,22,0,13.2646735151
92,0,3,22,0,1.54682466479
92,0,4,22,0,15.2603537565
93,0,0,22,0,14.5611397844
93,0,1,22,0,7.106430823
93,0,2,22,0,5.05703746383
93,0,3,22,0,4.9448766759
93,0,4,22,0,5.21957932994
94,0,0,22,0,27.2306972128
94,0,1,22,0,8.69401849658
94,0,2,22,0,5.80493646001
94,0,3,22,0,8.11748108878
94,0,4,22,0,5.99602420542
95,0,0,22,0,26.624242938
95,0,1,22,0,10.0532294158
95,0,2,22,0,4.87976980037
95,0,3,22,0,4.91212056472
95,0,4,22,0,4.7880690162
96,0,0,22,0,17.303055926
96,0,1,22,0,12.5154863196
96,0,2,22,0,11.2480475292
96,0,3,22,0,5.09668133572
96,0,4,22,0,11.0917438935
97,0,0,22,0,12.9318231627
97,0,1,22,0,16.3318116721
97,0,2,22,0,7.04016958731
97,0,3,22,0,4.64012470056
97,0,4,22,0,17.9028196486
98,0,0,22,0,32.3310196634
98,0,1,22,0,3.04787871816
98,0,2,22,0,10.8425548032
98,0,3,22,0,10.5062209261
98,0,4,22,0,4.96343294184
99,0,0,22,0,30.5253338279
99,0,1,22,0,16.3106063631
99,0,2,22,0,10.3717745889
99,0,3,22,0,4.80474511793
99,0,4,22,0,7.58104404408
100,0,0,22,0,23.5445230055
100,0,1,22,0,15.5413709746
100,0,2,22,0,10.6367305379
100,0,3,22,0,5.48828535211
100,0,4,22,0,9.5872423345
1,1,0,23,0,11.4692355271
1,1,1,23,0,8.13595125734
1,1,2,23,0,4.40150458484
1,1,3,23,0,2.93819467041
1,1,4,23,0,9.68366806755
2,1,0,23,0,12.5209824016
2,1,1,23,0,8.69416454281
2,1,2,23,0,13.7016687641
2,1,3,23,0,1.59269180214
2,1,4,23,0,15.670863201
3,1,0,23,0,14.2520919879
3,1,1,23,0,7.47871223594
3,1,2,23,0,9.80683186643
3,1,3,23,0,5.8066159472
3,1,4,23,0,10.1138142292
4,1,0,23,0,13.7935979874
4,1,1,23,0,5.68895704102
4,1,2,23,0,6.10111267198
4,1,3,23,0,6.55015135149
4,1,4,23,0,9.34565854022
5,1,0,23,0,15.5297749099
5,1,1,23,0,7.47989363632
5,1,2,23,0,6.58437611237
5,1,3,23,0,9.08480300322
5,1,4,23,0,15.6591342041
6,1,0,23,0,18.7847628747
6,1,1,23,0,8.60084117166
6,1,2,23,0,13.941816848
6,1,3,23,0,5.09489410778
6,1,4,23,0,12.7836827614
7,1,0,23,0,21.8811987913
7,1,1,23,0,14.9846442641
7,1,2,23,0,8.80502572349
7,1,3,23,0,5.06088682704
7,1,4,23,0,13.0449457781
8,1,0,23,0,21.7367853398
8,1,1,23,0,9.19525180555
8,1,2,23,0,12.2601164542
8,1,3,23,0,6.1676911185
8,1,4,23,0,11.0237538874
9,1,0,23,0,18.3036355377
9,1,1,23,0,13.5217076827
9,1,2,23,0,7.44330696124
9,1,3,23,0,2.54895425513
9,1,4,23,0,11.9738094942
10,1,0,23,0,16.501034703
10,1,1,23,0,3.47300169868
10,1,2,23,0,8.84776322415
10,1,3,23,0,10.1047696496
10,1,4,23,0,8.28559958282
11,1,0,23,0,24.1063733135
11,1,1,23,0,5.62817617818
11,1,2,23,0,6.55245567861
11,1,3,23,0,6.55588873615
11,1,4,23,0,3.48617467949
12,1,0,23,0,25.7723538197
12,1,1,23,0,9.86068566497
12,1,2,23,0,2.23309336064
12,1,3,23,0,4.43684901899
12,1,4,23,0,6.12596046651
13,1,0,23,0,14.0698590336
13,1,1,23,0,7.74885537452
13,1,2,23,0,4.73668182758
13,1,3,23,0,6.69800533033
13,1,4,23,0,10.1011878278
14,1,0,23,0,13.2115329005
14,1,1,23,0,4.86521043255
14,1,2,23,0,6.53232416604
14,1,3,23,0,1.17121274844
14,1,4,23,0,12.96621081
15,1,0,23,0,13.929877169
15,1,1,23,0,8.12573221705
15,1,2,23,0,4.37528151025
15,1,3,23,0,5.00726213047
15,1,4,23,0,13.5654765383
16,1,0,23,0,21.3846677637
16,1,1,23,0,6.8069291836
16,1,2,23,0,14.9681016478
16,1,3,23,0,7.05802262388
16,1,4,23,0,8.44635311305
17,1,0,23,0,26.1817750712
17,1,1,23,0,3.32372056637
17,1,2,23,0,12.6716654371
17,1,3,23,0,8.87903355226
17,1,4,23,0,6.46215681202
18,1,0,23,0,24.3726102925
18,1,1,23,0,13.1688674515
18,1,2,23,0,5.03367377895
18,1,3,23,0,1.10314076308
18,1,4,23,0,13.1048769203
19,1,0,23,0,19.4844795954
19,1,1,23,0,6.64894914676
19,1,2,23,0,11.3060570931
19,1,3,23,0,9.83033926444
19,1,4,23,0,9.22112823501
20,1,0,23,0,17.4307206382
20,1,1,23,0,8.89310599745
20,1,2,23,0,2.10974014539
20,1,3,23,0,6.3506752879
20,1,4,23,0,10.857602231
21,1,0,23,0,20.630403013
21,1,1,23,0,15.1082161354
21,1,2,23,0,2.90747272053
21,1,3,23,0,3.07766545989
21,1,4,23,0,12.6366048188
22,1,0,23,0,18.6609727106
22,1,1,23,0,2.02881157757
22,1,2,23,0,9.14073194002
22,1,3,23,0,9.41581562233
22,1,4,23,0,11.7808297651
23,1,0,23,0,16.5214676203
23,1,1,23,0,5.97971764949
23,1,2,23,0,11.4926638225
23,1,3,23,0,7.1451263261
23,1,4,23,0,13.7892191309
24,1,0,23,0,21.05971196
24,1,1,23,0,20.0095795197
24,1,2,23,0,2.38940769035
24,1,3,23,0,5.35470776234
24,1,4,23,0,8.8729624403
25,1,0,23,0,21.9302223751
25,1,1,23,0,12.5477469474
25,1,2,23,0,15.489524757
25,1,3,23,0,5.36812964762
25,1,4,23,0,14.3727241741
26,1,0,23,0,15.9703755522
26,1,1,23,0,7.85821092003
26,1,2,23,0,11.531121515
26,1,3,23,0,7.72138092337
26,1,4,23,0,11.5122945197
27,1,0,23,0,13.0429319268
27,1,1,23,0,11.5268242933
27,1,2,23,0,6.4619879418
27,1,3,23,0,3.97098509329
27,1,4,23,0,13.0577925964
28,1,0,23,0,17.3150332802
28,1,1,23,0,14.0352274304
28,1,2,23,0,5.32436420552
28,1,3,23,0,11.6988470952
28,1,4,23,0,9.24110231343
29,1,0,23,0,14.7958638943
29,1,1,23,0,9.23552658348
29,1,2,23,0,12.1768060427
29,1,3,23,0,7.43797420599
29,1,4,23,0,13.3053183584
30,1,0,23,0,22.845358337
30,1,1,23,0,7.60706552974
30,1,2,23,0,11.0794101497
30,1,3,23,0,7.40429288259
30,1,4,23,0,13.9385372683
31,1,0,23,0,23.8091957548
31,1,1,23,0,5.77503205174
31,1,2,23,0,4.86360951647
31,1,3,23,0,6.36395668592
31,1,4,23,0,12.1419355818
32,1,0,23,0,20.1505563238
32,1,1,23,0,11.6076728848
32,1,2,23,0,7.78673201762
32,1,3,23,0,3.9861052303
32,1,4,23,0,4.78810496395
33,1,0,23,0,20.989548579
33,1,1,23,0,10.2994112948
33,1,2,23,0,7.61620028425
33,1,3,23,0,8.72489981069
33,1,4,23,0,12.8987565427
34,1,0,23,0,19.8598860826
34,1,1,23,0,15.9080274953
34,1,2,23,0,6.20761989587
34,1,3,23,0,5.93396501179
34,1,4,23,0,11.3640102959
35,1,0,23,0,14.8690727236
35,1,1,23,0,10.7035511431
35,1,2,23,0,6.06713983583
35,1,3,23,0,5.66444722227
35,1,4,23,0,15.2638693203
38,1,0,23,0,16.7796488398
38,1,1,23,0,9.69960014693
38,1,2,23,0,5.21986650025
38,1,3,23,0,3.94473760435
38,1,4,23,0,7.60263194601
39,1,0,23,0,15.6218939771
39,1,1,23,0,12.3405521931
39,1,2,23,0,4.84587817707
39,1,3,23,0,2.43696807828
39,1,4,23,0,7.45787769119
40,1,0,23,0,20.6431874842
40,1,1,23,0,19.2185364102
40,1,2,23,0,5.3602041871
40,1,3,23,0,8.50724533798
40,1,4,23,0,11.1251742288
41,1,0,23,0,24.9257463026
41,1,1,23,0,13.2379625089
41,1,2,23,0,6.48930768199
41,1,3,23,0,6.82095751543
41,1,4,23,0,14.1298701363
42,1,0,23,0,19.4689517755
42,1,1,23,0,9.12881676582
42,1,2,23,0,7.1802134571
42,1,3,23,0,6.14162128064
42,1,4,23,0,12.8583505686
45,1,0,23,0,14.7770729612
45,1,1,23,0,7.42378730114
45,1,2,23,0,7.18180812308
45,1,3,23,0,5.31324209355
45,1,4,23,0,5.84659029517
46,1,0,23,0,14.6872046762
46,1,1,23,0,4.42913539775
46,1,2,23,0,17.9669667893
46,1,3,23,0,3.58858212265
46,1,4,23,0,10.2971120093
47,1,0,23,0,14.347827004
47,1,1,23,0,6.6444544756
47,1,2,23,0,6.41828009094
47,1,3,23,0,5.30998863811
47,1,4,23,0,5.95819696212
48,1,0,23,0,36.2514726427
48,1,1,23,0,5.83452898618
48,1,2,23,0,16.2420212996
48,1,3,23,0,8.22849665414
48,1,4,23,0,2.92196126672
49,1,0,23,0,14.7552564192
49,1,1,23,0,12.8906446681
49,1,2,23,0,6.43972202683
49,1,3,23,0,7.80754092864
49,1,4,23,0,10.948719624
50,1,0,23,0,13.9849101971
50,1,1,23,0,4.63046038905
50,1,2,23,0,12.0008112712
50,1,3,23,0,5.48664960099
50,1,4,23,0,11.4105118208
51,0,0,23,0,22.1692634094
51,0,1,23,0,-0.932307663759
51,0,2,23,0,13.1478707121
51,0,3,23,0,3.14357333747
51,0,4,23,0,14.6908665785
52,0,0,23,0,21.9532282825
52,0,1,23,0,10.3405033034
52,0,2,23,0,12.4283527696
52,0,3,23,0,3.0843032198
52,0,4,23,0,14.9577067175
53,0,0,23,0,16.8108608206
53,0,1,23,0,9.83826869891
53,0,2,23,0,8.38954656096
53,0,3,23,0,6.93695670112
53,0,4,23,0,15.062984744
54,0,0,23,0,17.6464998528
54,0,1,23,0,19.0656711184
54,0,2,23,0,7.73900335722
54,0,3,23,0,6.02519730881
54,0,4,23,0,13.4554070792
55,0,0,23,0,21.1665859481
55,0,1,23,0,8.18788120644
55,0,2,23,0,8.90212452615
55,0,3,23,0,9.34306722391
55,0,4,23,0,14.2264364625
56,0,0,23,0,29.1564625089
56,0,1,23,0,13.6812816706
56,0,2,23,0,13.5166327249
56,0,3,23,0,8.29598759588
56,0,4,23,0,9.69014643391
57,0,0,23,0,25.8175561505
57,0,1,23,0,11.6690115526
57,0,2,23,0,16.5700121205
57,0,3,23,0,6.4046509872
57,0,4,23,0,11.3727061633
58,0,0,23,0,22.9677515717
58,0,1,23,0,12.3922405649
58,0,2,23,0,11.6468426192
58,0,3,23,0,7.4145513886
58,0,4,23,0,6.45009575304
59,0,0,23,0,32.5251947623
59,0,1,23,0,6.43430200616
59,0,2,23,0,16.9137550898
59,0,3,23,0,11.0956827463
59,0,4,23,0,5.84873977455
60,0,0,23,0,24.4103409431
60,0,1,23,0,12.391894259
60,0,2,23,0,16.427474117
60,0,3,23,0,6.47614874208
60,0,4,23,0,6.77339849595
61,0,0,23,0,24.1988778855
61,0,1,23,0,15.4160952678
61,0,2,23,0,6.74735523485
61,0,3,23,0,5.60166527643
61,0,4,23,0,8.5399295135
62,0,0,23,0,20.1079473561
62,0,1,23,0,6.12722608976
62,0,2,23,0,16.9199348255
62,0,3,23,0,4.96690674307
62,0,4,23,0,14.7926709624
63,0,0,23,0,26.2856934645
63,0,1,23,0,0.763419787079
63,0,2,23,0,17.6139588278
63,0,3,23,0,3.64281455224
63,0,4,23,0,12.4123961815
64,0,0,23,0,19.5702183218
64,0,1,23,0,12.6979720025
64,0,2,23,0,14.2324302838
64,0,3,23,0,7.88931597883
64,0,4,23,0,13.8260636239
65,0,0,23,0,14.5296182882
65,0,1,23,0,5.91859979716
65,0,2,23,0,11.0554377442
65,0,3,23,0,7.06238941077
65,0,4,23,0,19.1807949417
66,0,0,23,0,37.8448140726
66,0,1,23,0,4.80921901342
66,0,2,23,0,21.7368631611
66,0,3,23,0,0.494137274583
66,0,4,23,0,10.3081859115
67,0,0,23,0,17.9681854341
67,0,1,23,0,11.0873841032
67,0,2,23,0,12.1254395666
67,0,3,23,0,7.69634976387
67,0,4,23,0,7.33900327101
68,0,0,23,0,17.7639544074
68,0,1,23,0,14.9463349327
68,0,2,23,0,13.1784734725
68,0,3,23,0,9.14338559388
68,0,4,23,0,11.1315507098
69,0,0,23,0,29.5085037527
69,0,1,23,0,12.7097651245
69,0,2,23,0,6.63747520171
69,0,3,23,0,7.05282141456
69,0,4,23,0,12.1423680774
70,0,0,23,0,18.3190488397
70,0,1,23,0,7.71895335764
70,0,2,23,0,14.2597475772
70,0,3,23,0,8.71908740199
70,0,4,23,0,13.5083513962
71,0,0,23,0,24.5580397537
71,0,1,23,0,4.41447377647
71,0,2,23,0,8.8181349009
71,0,3,23,0,14.0505734767
71,0,4,23,0,10.1471577883
72,0,0,23,0,17.9018532547
72,0,1,23,0,16.3682362985
72,0,2,23,0,14.6714948119
72,0,3,23,0,7.24806815153
72,0,4,23,0,19.664782899
73,0,0,23,0,23.8356833416
73,0,1,23,0,9.00936577668
73,0,2,23,0,11.9747461805
73,0,3,23,0,8.87964793739
73,0,4,23,0,9.29653670213
74,0,0,23,0,25.5561495289
74,0,1,23,0,4.46813915493
74,0,2,23,0,17.4290001816
74,0,3,23,0,10.2228467188
74,0,4,23,0,13.0080818328
75,0,0,23,0,22.8967264573
75,0,1,23,0,19.5001126266
75,0,2,23,0,14.0106601156
75,0,3,23,0,5.56593297551
75,0,4,23,0,11.0223879848
76,0,0,23,0,18.6595701893
76,0,1,23,0,12.8284411032
76,0,2,23,0,22.9549685612
76,0,3,23,0,4.57900640466
76,0,4,23,0,15.3869107676
77,0,0,23,0,17.730181565
77,0,1,23,0,10.4794311185
77,0,2,23,0,7.28839332633
77,0,3,23,0,8.01442194784
77,0,4,23,0,19.0928659818
78,0,0,23,0,23.260842405
78,0,1,23,0,8.75460928665
78,0,2,23,0,14.079966624
78,0,3,23,0,6.81647512127
78,0,4,23,0,13.8512924997
79,0,0,23,0,20.0369256773
79,0,1,23,0,10.6064688431
79,0,2,23,0,21.138630719
79,0,3,23,0,6.13562838144
79,0,4,23,0,14.0442337957
80,0,0,23,0,23.1321520116
80,0,1,23,0,6.59300969372
80,0,2,23,0,12.3608355592
80,0,3,23,0,11.0463736557
80,0,4,23,0,12.374139896
81,0,0,23,0,26.008481605
81,0,1,23,0,12.0872809218
81,0,2,23,0,11.9154991953
81,0,3,23,0,8.32619586402
81,0,4,23,0,9.53766398868
82,0,0,23,0,29.4846807977
82,0,1,23,0,16.156809053
82,0,2,23,0,15.0156205553
82,0,3,23,0,6.47116524689
82,0,4,23,0,14.5404803573
83,0,0,23,0,14.7377403572
83,0,1,23,0,8.55304201671
83,0,2,23,0,8.88859627512
83,0,3,23,0,5.64395654608
83,0,4,23,0,11.3142608593
84,0,0,23,0,23.4264800546
84,0,1,23,0,6.8489989301
84,0,2,23,0,5.79675549384
84,0,3,23,0,10.7652207019
84,0,4,23,0,8.10716662478
85,0,0,23,0,19.4493873344
85,0,1,23,0,9.45350425684
85,0,2,23,0,20.4862190257
85,0,3,23,0,1.47432257935
85,0,4,23,0,15.480627322
86,0,0,23,0,32.4330713452
86,0,1,23,0,14.5218030621
86,0,2,23,0,8.29063026289
86,0,3,23,0,6.62337207205
86,0,4,23,0,6.97146678573
87,0,0,23,0,29.6649925916
87,0,1,23,0,11.3621285043
87,0,2,23,0,17.9277378102
87,0,3,23,0,8.42739342414
87,0,4,23,0,10.5545548341
88,0,0,23,0,16.9016133735
88,0,1,23,0,17.798433953
88,0,2,23,0,7.74562766467
88,0,3,23,0,10.6532124835
88,0,4,23,0,10.45299971
89,0,0,23,0,15.3631295878
89,0,1,23,0,5.87335568551
89,0,2,23,0,10.5402445368
89,0,3,23,0,1.03513317728
89,0,4,23,0,12.0462415981
90,0,0,23,0,25.3710615735
90,0,1,23,0,4.13931921736
